490
292	-0.250000	0.000000	-0.096793	1.487578	0.623529
293	-0.281250	0.000000	-0.096309	3.727381	0.725490
294	-0.312500	0.000000	-0.106225	2.820224	0.764706
295	-0.343750	0.000000	-0.124409	2.864901	0.788235
296	-0.375000	0.000000	-0.148520	1.779034	0.796078
297	-0.406250	0.000000	-0.176592	0.897570	0.788235
298	-0.437500	0.000000	-0.197896	1.880277	0.443137
299	-0.468750	0.000000	-0.199793	1.360066	0.443137
300	-0.500000	0.000000	-0.201691	5.201537	0.443137
301	-0.531250	0.000000	-0.203588	1.117121	0.447059
302	-0.562500	0.000000	-0.205485	6.069579	0.447059
303	-0.593750	0.000000	-0.207382	3.134690	0.447059
304	-0.625000	0.000000	-0.209464	0.768716	0.439216
305	-0.656250	0.000000	-0.211865	2.578238	0.435294
306	-0.687500	0.000000	-0.214362	0.951452	0.431373
307	-0.718750	0.000000	-0.217786	3.888833	0.431373
308	0.375000	-0.031250	-0.192302	3.695360	0.447059
309	0.343750	-0.031250	-0.179067	2.653595	0.486275
310	0.312500	-0.031250	-0.178760	3.989117	0.423529
311	0.281250	-0.031250	-0.120637	5.262129	0.219608
312	0.250000	-0.031250	-0.125271	3.106695	0.231373
313	0.218750	-0.031250	-0.108983	6.249246	0.211765
314	0.187500	-0.031250	-0.141295	3.154631	0.674510
315	0.156250	-0.031250	-0.222239	4.979877	0.800000
316	0.093750	-0.031250	-0.231127	2.632694	0.325490
317	0.062500	-0.031250	-0.223337	1.822177	0.317647
318	0.031250	-0.031250	-0.221733	2.070299	0.423529
319	-0.000000	-0.031250	-0.212174	0.907158	0.407843
320	-0.031250	-0.031250	-0.220700	6.036023	0.439216
321	-0.062500	-0.031250	-0.215350	1.468020	0.423529
322	-0.093750	-0.031250	-0.221712	0.268063	0.407843
323	-0.125000	-0.031250	-0.228075	0.167012	0.392157
324	-0.156250	-0.031250	-0.234462	4.229377	0.388235
325	-0.187500	-0.031250	-0.238410	5.868819	0.411765
326	-0.218750	-0.031250	-0.242405	4.191219	0.392157
327	-0.250000	-0.031250	-0.246364	2.503840	0.349020
328	-0.281250	-0.031250	-0.129046	4.320649	0.870588
329	-0.312500	-0.031250	-0.148379	3.075056	0.584314
330	-0.343750	-0.031250	-0.155723	4.336947	0.682353
331	-0.375000	-0.031250	-0.171506	5.598071	0.725490
332	-0.406250	-0.031250	-0.191616	6.247520	0.764706
333	-0.437500	-0.031250	-0.222419	0.137675	0.733333
334	-0.468750	-0.031250	-0.258672	1.597066	0.627451
335	-0.500000	-0.031250	-0.310486	1.510971	0.360784
336	-0.531250	-0.031250	-0.297680	5.341129	0.137255
337	-0.562500	-0.031250	-0.302944	1.788813	0.164706
338	-0.593750	-0.031250	-0.308079	5.631435	0.196078
339	0.437500	-0.062500	-0.300162	5.684166	0.321569
340	0.406250	-0.062500	-0.281063	1.774624	0.333333
341	0.375000	-0.062500	-0.273571	4.301666	0.313726
342	0.343750	-0.062500	-0.276303	0.364320	0.325490
343	0.312500	-0.062500	-0.279035	5.989620	0.337255
344	0.281250	-0.062500	-0.281768	0.991910	0.345098
345	0.250000	-0.062500	-0.284519	0.407272	0.360784
346	0.218750	-0.062500	-0.287507	0.502762	0.411765
347	0.187500	-0.062500	-0.290952	5.204797	0.427451
348	0.156250	-0.062500	-0.294813	4.920243	0.419608
349	0.125000	-0.062500	-0.298675	0.571024	0.411765
350	-0.000000	-0.062500	-0.290029	5.668443	0.435294
351	-0.031250	-0.062500	-0.267419	0.423187	0.894118
352	-0.062500	-0.062500	-0.278676	3.195282	0.678431
353	-0.093750	-0.062500	-0.288662	3.670624	0.749020
354	-0.125000	-0.062500	-0.308619	1.176947	0.662745
355	-0.156250	-0.062500	-0.333313	3.660653	0.596078
356	-0.187500	-0.062500	-0.339263	1.900986	0.541176
357	-0.218750	-0.062500	-0.343116	4.061022	0.490196
358	-0.250000	-0.062500	-0.346681	0.552808	0.423529
359	-0.281250	-0.062500	-0.349167	3.716452	0.756863
360	-0.312500	-0.062500	-0.155076	4.804620	0.850980
361	-0.343750	-0.062500	-0.192040	5.769302	0.811765
362	-0.375000	-0.062500	-0.214260	2.350059	0.509804
363	-0.406250	-0.062500	-0.228279	4.967797	0.588235
364	-0.437500	-0.062500	-0.251008	3.440911	0.603922
365	-0.468750	-0.062500	-0.290096	5.138260	0.439216
366	0.468750	-0.093750	-0.383309	0.883189	0.168627
367	0.437500	-0.093750	-0.369824	5.453877	0.219608
368	0.406250	-0.093750	-0.371112	4.121998	0.215686
369	0.375000	-0.093750	-0.373944	0.627782	0.243137
370	0.343750	-0.093750	-0.376932	5.118894	0.290196
371	0.312500	-0.093750	-0.379919	5.947052	0.341176
372	0.281250	-0.093750	-0.382905	3.710700	0.400000
